,A,B,C,D
2012-01-26,-1.8220188587960915,-3.385835298693834,-2.5303385235235663,8.900988308943399
2012-01-27,-2.73121516649077,-2.0986464243271863,-2.6586957670385285,10.062121172726659
2012-01-28,-3.9340524516601363,-0.5703418832734777,-2.7648468952761935,11.630896297003309
2012-01-29,-3.3648201213109243,-0.4077001301636918,-2.736397602045702,11.41586388537822
2012-01-30,-2.9361463429085366,1.5442287008348086,-2.6831960274248092,12.317084507775922
2012-01-31,-4.988471332035846,0.7137015273262801,-2.158322402972506,12.262865091235414
2012-02-01,-2.901144333591994,0.6636073376371461,-0.8551222940796503,12.386303958612228
2012-02-02,-1.907479742866389,0.45898466071890354,0.3001452272729537,11.407780038300183
2012-02-03,-3.01015215950156,-0.014840224312407946,-0.15800087856082223,10.472901231168043
2012-02-04,-1.3286171351470644,-1.5795125283895297,0.015454631099800581,12.634342379958088
2012-02-05,-0.25393402729406644,-0.42328990966806135,0.050498077682531714,13.971999207835648
2012-02-06,-0.02551903551593865,-0.7525349697548624,0.7556542931586896,14.407218190157273
2012-02-07,-0.2879970770316218,-0.5952170678625999,0.10627081355332202,14.479650013809643
2012-02-08,-1.5996705500032868,-0.7487730235870349,-0.6381916550653872,15.59331551159585
2012-02-09,-1.057156093823047,-1.1085837121054665,-1.8880129782328574,14.602459682983245
2012-02-10,-0.17548398393444586,-0.8970244365810919,-3.0181025493080025,15.301004245753807
2012-02-11,0.37942222680385707,-2.976673230072892,-3.520968589408511,15.768857796378542
2012-02-12,0.7773476063747333,-2.7928016723444635,-5.592396574495037,15.097493693965296
2012-02-13,1.2384661162547936,-2.9469375885838707,-5.11173921346137,15.82013836110506
2012-02-14,0.7876420613970294,-2.755366130235007,-4.733428112688875,16.285113394960604
2012-02-15,0.18806455558567226,-1.8338819649225342,-7.205699371777704,16.721104944929177
2012-02-16,1.0189690027476068,-2.704240858523365,-8.535966824949691,15.69794034291375
2012-02-17,2.388623632730904,-3.08539488165752,-6.203123245031816,15.274742053610442
2012-02-18,2.1258769042982837,-3.0466110979364696,-6.31893408112624,15.37169805485259
2012-02-19,1.7019923067486762,-1.898886098922475,-6.0907805239123975,14.994104859872506
2012-02-20,1.1413626874362608,-2.7589341046725475,-6.383366008706898,16.200949405205535
2012-02-21,0.8244251892829445,-4.462164466999271,-7.722196464590411,15.84984977591247
2012-02-22,0.12256851091047327,-3.2629184882112297,-8.120352324044475,15.33676503346116
2012-02-23,-0.7011072983089923,-3.2660766445797087,-8.166642765423866,16.345745110822126
2012-02-24,-0.240006974656701,-3.378387224287897,-7.64504032868752,16.468120707577295
2012-02-25,-1.662493562641931,-3.6499393686903834,-8.372082932833116,16.81115622803701
2012-02-26,-1.1066121383947776,-3.2008548817246156,-8.74694176760325,16.40125143443665
2012-02-27,-4.189272075250697,-2.831682389604759,-7.720956198355548,16.43022116774229
2012-02-28,-4.107741374142513,-1.7503930140717658,-7.259876270993086,16.874201007670404
2012-02-29,-3.718797071711756,1.2742264584847334,-6.242680496453071,16.655211426426572
2012-03-01,-4.0116346843567285,2.478255052636976,-4.481011809723125,18.068550038488386
2012-03-02,-4.617545735030724,3.064712968163717,-5.089181116154099,18.03814364252504
2012-03-03,-3.915966208594364,3.6212476573344503,-4.596401982520213,19.13865373647082
2012-03-04,-5.506854226473626,0.7599584481965125,-3.480459298974824,19.364408549136254
2012-03-05,-3.9780668801086794,1.757038013719703,-5.342008529482424,18.316273395528956
2012-03-06,-4.319115309401554,1.6472879587688682,-6.321783813187998,18.648627850748625
2012-03-07,-4.468378282743317,1.5047956080710922,-6.47675855700522,17.361251815521754
2012-03-08,-3.2651877700077527,-0.49007894867130997,-6.231699573101855,16.59713549612661
2012-03-09,-0.8514614998336403,0.3110538655690316,-7.336742502337746,15.490966004195329
2012-03-10,-2.4375274734303525,-0.6070858416698384,-7.978629914427,16.86601818221202
2012-03-11,-1.9870218431545368,0.9288022386057513,-8.70608198686937,18.186890985650216
2012-03-12,-3.399083479080498,0.10349285314781675,-9.43738285933541,17.439524372729093
2012-03-13,-2.5151200225079866,1.1296491355190577,-9.069052960917452,18.267762236986467
2012-03-14,-3.9086348009385867,1.0078578820050041,-9.780293057960916,19.524140398087688
2012-03-15,-3.639569615365368,0.7507267447218071,-11.788113257147124,20.828545434953895
2012-03-16,-4.662205274314864,0.7089695100207128,-10.607546569305178,19.687572862128782
2012-03-17,-6.230612171472778,1.3172684229509377,-10.673375795244882,19.593466893597395
2012-03-18,-4.3096701449822685,1.3266541603210096,-11.436706625651954,18.595079814243423
2012-03-19,-4.29946198243142,1.8100810155144955,-12.437912198830416,18.946586693963443
2012-03-20,-3.2424257000428023,0.042875533919155995,-13.945114213804882,19.38271837690991
2012-03-21,-3.4090348363617147,-0.14562931389533987,-15.671757589050705,19.04963869818176
2012-03-22,-3.5099307695787507,-0.45636181906137163,-17.038648790710788,18.41426530815525
2012-03-23,-3.529014657858244,-0.20020496869199328,-17.372244448987175,18.823720084177708
2012-03-24,-2.9131179503661664,-0.2969245072821831,-20.802680975301463,19.80725028134833
2012-03-25,-3.4605279256501893,-0.9101195643852875,-22.48389977260568,19.263587996088617
2012-03-26,-1.8000675021634565,-1.035029327235722,-23.347418333124708,18.5940444981485
2012-03-27,-2.637175434203322,-0.12849177404798606,-23.821497885798355,17.959113506620778
2012-03-28,-2.246510194199468,-0.1332772582138693,-24.033801266073052,17.124293999212448
2012-03-29,-2.1137671180515447,-1.2647463517315785,-24.434236622181828,16.656205765552045
2012-03-30,-1.0058411511214904,-1.5360507337086104,-24.251700601877353,15.037608872505228
2012-03-31,-1.4072958239049242,-2.580982277802113,-25.822785068429766,16.105352118042518
2012-04-01,-1.227825966136651,-3.248797172680814,-26.289892755791456,14.649041838142532
2012-04-02,-0.680386704473089,-2.0977347769513406,-26.66037089080867,14.031259597503322
2012-04-03,-1.2219439365968334,-1.1058868749442663,-24.76015731181691,13.130770503524682
2012-04-04,-2.0623353746330717,-1.4854506870193651,-25.237783691149154,13.43390230546998
2012-04-05,-2.3854047873002893,-1.4162236727419848,-26.53973835743491,13.504654533548143
2012-04-06,-1.7728874928778375,-1.9072699928838905,-26.969069503398238,13.505013221951414
2012-04-07,-1.1854493709471345,-2.6815987347086576,-27.99885108682357,13.719786670888631
2012-04-08,-0.8180519138911326,-1.5874691531575715,-26.557672460321825,13.09252273140531
2012-04-09,0.5982241426851778,-1.4381686524532182,-27.073654452148308,10.749466703933987
2012-04-10,-1.0530382896316366,-0.7889818208124917,-25.946394350003,12.165765690087513
2012-04-11,-0.36524428842058554,1.3656599931064501,-26.67462446456688,14.785378691061522
2012-04-12,0.8077756988343299,-0.041835504929025547,-27.985116722483685,13.265429404849291
2012-04-13,0.6929416689928916,-1.6607391438617531,-28.14460448351989,14.100441526495876
2012-04-14,0.03310530148302382,-3.06711117887931,-29.5032298213876,15.142480468947708
2012-04-15,0.4342821700429525,-3.732959608403994,-28.728506898427476,17.121832386665865
2012-04-16,-0.30235700345080113,-3.0977050450409123,-30.522267485098933,18.046028874634995
2012-04-17,-0.5339838287988579,-3.8699880128937334,-31.849934909631013,19.28206770444307
2012-04-18,-0.3296377557195127,-4.1548686127057595,-31.094564180202386,18.74156707550009
2012-04-19,-0.5677018344907986,-4.837177579364293,-28.820031449787752,19.95644376744546
2012-04-20,0.8043539605830049,-4.864812569074937,-29.48073035864819,20.842958102013206
2012-04-21,1.832630642121607,-4.917634910467202,-29.218031720077462,20.073470649942617
2012-04-22,1.2532935187784853,-4.642518716915335,-29.692873206818135,20.05486877507569
2012-04-23,3.055918664507062,-3.7474861656404723,-28.93717201300042,21.08138284661752
2012-04-24,2.054377089626086,-5.977906917279666,-29.113007572414194,21.580997220224095
2012-04-25,3.6503469601660354,-7.11288132283584,-29.031019259065477,21.16965033559979
2012-04-26,4.234982626695431,-6.519609053634866,-28.939132305371736,21.683408626343432
2012-04-27,3.0572356194536745,-6.187046096705202,-27.03817636345048,21.688293460525195
2012-04-28,4.041685456791275,-4.871978124216112,-28.376864637614332,21.966921130978477
2012-04-29,4.335659572535806,-5.002025448598325,-29.446296251250182,20.52112667452232
2012-04-30,3.906484209358326,-4.029155781058326,-31.15230320018707,20.848125613879997
2012-05-01,5.195453222784729,-4.178198789178484,-29.54100962912498,19.816393093895478
2012-05-02,5.614259629634013,-4.278437192458702,-31.41643279749257,20.824338753290142
2012-05-03,4.11788484073545,-5.044566043451908,-32.32937759054596,19.11195246840799
2012-05-04,2.994445374976305,-3.7256212646164597,-34.18236095116632,18.47298310179192
2012-05-05,3.864507510420744,-2.5062206329586583,-34.887839277012354,18.537151176831696
2012-05-06,2.629781715428884,-0.3647481422665515,-34.91465018628254,17.70409905928042
2012-05-07,1.9123383622509478,-0.33890200046625246,-35.282548220535055,17.61803668284003
2012-05-08,1.740600898300908,-0.011002958370200377,-35.849030596704225,16.69012478702834
2012-05-09,0.6210067156982444,-0.851016244968159,-37.716457231038106,17.478663604087817
2012-05-10,0.7065462515066104,-1.2813608638035041,-38.2608507682911,17.848125657385367
2012-05-11,-0.3297884362488933,-2.593442389323264,-38.989122678799646,17.93667702819066
2012-05-12,-1.1013757621988334,-1.4700255502110855,-39.70543026702977,18.362850535895493
2012-05-13,-0.6064188504242123,-0.3038613344363239,-40.12300557177037,19.14767148849584
2012-05-14,0.6772187024183607,-1.0129411562596005,-38.28446738413768,18.747097772488846
2012-05-15,1.0468088017891626,-0.9940517972837508,-38.8019999651238,17.441495748072256
2012-05-16,0.9593875610271841,-1.0246653445494138,-38.45661357412503,17.42430178654425
2012-05-17,0.9501804665233423,-3.4062501013455213,-36.82044096399492,17.172010058720243
2012-05-18,0.744966606146403,-4.881862910959759,-39.203357745773076,18.189277194716404
2012-05-19,2.039879787067144,-6.4967611819965,-38.78950141393849,18.87493642200739
2012-05-20,2.5481852364957414,-8.680348488131687,-40.53777241952356,18.33290722373751
2012-05-21,2.5324089338758937,-9.572678274884462,-39.494079800300604,18.593812747928936
2012-05-22,0.7423388115019578,-9.036830031279832,-38.66545762028107,17.881517983040023
2012-05-23,0.48472587132502853,-8.516537844980494,-39.44788413988073,16.80338307523939
2012-05-24,2.3245213513256044,-9.314154285625358,-38.71190773154166,15.916739017641618
2012-05-25,2.0541550850495485,-9.824523987224625,-37.46158853902986,15.692179481361261
2012-05-26,1.886284179204067,-9.415147371138808,-36.89627884230504,13.867480877220965
2012-05-27,0.6680779194120494,-8.765272503342485,-37.47848272443317,12.879706464756557
2012-05-28,0.5676768031038465,-9.754115000364498,-37.969450365783395,13.994284908164946
2012-05-29,0.4536552529855894,-9.698918216107948,-36.96687634059554,14.76645124361411
2012-05-30,1.0803418433994258,-9.896244948972576,-37.28734350159563,13.411034212790534
2012-05-31,0.8211556790476471,-7.719205943824125,-37.73708843524278,11.827838492833065
2012-06-01,0.3060745431509011,-7.969215925751889,-37.395628976145446,11.662830198611703
2012-06-02,0.6619417626556707,-8.579003337957134,-35.83638806747606,12.292386091121244
2012-06-03,0.6579288421098344,-9.453596749790414,-35.62376778987557,11.350721011172153
2012-06-04,0.18400728107284298,-9.706014897653718,-35.30430773973941,11.593223375286913
2012-06-05,1.6781433873733869,-10.01810978994294,-36.204420265998664,9.512701410754227
2012-06-06,3.0699308870694786,-9.50392836674345,-35.51195890852393,10.596717725666798
2012-06-07,5.195486017158494,-10.346179943440402,-36.58078811288525,10.387586307551267
2012-06-08,4.019230811729505,-10.376521920491665,-36.974718700540805,10.852911208528846
2012-06-09,4.6826174712256075,-11.925218969457024,-38.10533053337989,11.25906784132569
2012-06-10,3.947059936328643,-12.131166072268131,-38.00485156680551,11.45433643713776
2012-06-11,4.021122971299305,-11.25423645141455,-36.327630957983025,12.472869461719853
2012-06-12,3.3089229380686573,-11.64701881387542,-37.346394877111614,11.858267229732721
2012-06-13,2.271169899077292,-11.051227585077083,-38.21248121571395,12.49241834604096
2012-06-14,1.753573273875885,-10.662983945131394,-39.43890516154302,12.751476866205891
2012-06-15,1.1451967524058906,-11.601181476883381,-37.48222178040108,13.27831987789724
2012-06-16,-0.7760029941791187,-13.239518715217878,-36.11646818619345,13.876489975274934
2012-06-17,-2.5486363820165,-13.952224164890987,-36.812823974170456,15.358938448109388
2012-06-18,-1.0934022050984564,-13.772349462266211,-38.35682819595813,15.834082224459971
2012-06-19,-0.6883939578477328,-13.439961529407467,-39.076360833194485,14.095435496956465
2012-06-20,-2.344631017897654,-14.373185082037303,-38.19129362039471,12.779359698446465
2012-06-21,-2.935170743172806,-14.924213183973075,-37.36708415850537,13.940614842126509
2012-06-22,-1.7874573032361654,-15.195936697288255,-38.10850387250511,13.33647193084977
2012-06-23,-1.1960899317743996,-16.038902309966133,-37.81469920486527,13.000299398304014
2012-06-24,-3.2459494869220933,-15.18805207370423,-36.48577332322382,12.332627603616904
2012-06-25,-3.497701615592738,-15.773096249861654,-35.89982742116592,12.081139308064614
2012-06-26,-1.401689917707425,-16.221980845437784,-34.814798677950115,12.980826473279832
2012-06-27,-0.2811060181303957,-15.804965699631328,-35.82137427220435,12.424390082059036
2012-06-28,0.3766996414487289,-16.898104519892705,-35.892290005030205,12.68480861429694
2012-06-29,-0.05884982942193895,-17.59375358004,-37.95824987140369,11.558692637342162
2012-06-30,0.6965438716340548,-17.36581290074594,-36.53424663416746,11.934535592431741
2012-07-01,2.7401028564778693,-17.803341328201217,-38.18233001368461,12.504638877756598
2012-07-02,1.5596278608839993,-18.38712033687462,-36.314628465389525,13.017095326617508
2012-07-03,1.9651037474434712,-16.416513877038096,-35.42030292075516,13.431847949880119
2012-07-04,2.77358088098119,-14.097141781381476,-34.298215333262924,14.20635384743556
2012-07-05,3.175451934843767,-12.978526903888824,-33.14878696038955,15.196038911981981
2012-07-06,2.8414132866203126,-15.177135204028293,-32.78214581250891,16.447469173160627
2012-07-07,1.0094095939123857,-14.788148276681936,-33.44495738297751,15.481169282292251
2012-07-08,1.4021629417969619,-14.78746389634743,-34.42591141071764,13.148477416182285
2012-07-09,1.59650465505976,-15.260899852056385,-35.3105781696245,13.262940482197079
2012-07-10,0.5675784542269655,-14.554214226613633,-36.21703766022265,12.275539803823673
2012-07-11,-0.025394023299467716,-14.805306554262678,-36.54237478238617,11.891200931432946
2012-07-12,2.064469519033361,-17.290236194397902,-35.547947233019514,12.805589779228926
2012-07-13,1.881814566115444,-16.995142254399997,-35.410980113571,12.420826120286929
2012-07-14,1.5598861259612624,-15.794453030942277,-36.13338338254404,13.194689864887142
2012-07-15,1.5050296841820727,-15.587686830342937,-37.372308056703844,12.742414191817566
2012-07-16,2.9880694972035036,-14.531266203081746,-36.21727186108815,14.109190015700834
2012-07-17,1.1477734009155778,-14.30470794172946,-34.583993876440374,14.504560111404718
2012-07-18,0.8635511204763657,-14.441206393597916,-36.161169429216045,11.711070752114118
2012-07-19,1.757786219790411,-14.529788715620183,-35.39109367023774,11.59653087836355
2012-07-20,1.3995930191331851,-14.255684414783868,-34.517436169767066,12.030703298234425
2012-07-21,2.294348260281311,-14.716207184306619,-33.948773107902426,11.350388665007582
2012-07-22,2.1379418556462655,-15.256433716962288,-32.41470781020206,10.821404612046432
2012-07-23,1.3310993035220529,-14.394678913601973,-32.365410108816334,10.40737777812065
2012-07-24,2.064739464957968,-15.08369905249518,-32.185760697508286,9.064148987802653
2012-07-25,1.7677277505635758,-15.08587788344082,-32.869697598396115,7.788655331985929
2012-07-26,1.4671314978555343,-15.157417154597136,-33.66105893678029,6.858986729379802
2012-07-27,1.7719855309064376,-14.35801996747042,-33.039350734421284,9.308952100390472
2012-07-28,1.8750974106461906,-13.23731106760154,-34.27959071382841,9.029315335045826
2012-07-29,1.697035940808745,-11.884212463948979,-35.82044593876949,8.214710859189712
2012-07-30,1.668380879333853,-12.869037273789644,-34.41980877062528,8.337589406583689
2012-07-31,1.2839050226837991,-13.261870468910896,-33.72207927876364,9.229761066183771
2012-08-01,1.5093396351132737,-13.606681451034286,-35.133200660468994,8.738026693734199
2012-08-02,2.404069740042159,-13.987439199775446,-34.52057426847157,8.34789061250057
2012-08-03,2.823080055299139,-13.476249365687854,-35.86023498371722,8.997029783302748
2012-08-04,4.2420845731375865,-13.344587420115449,-35.43109048524467,8.686064002531943
2012-08-05,4.471604700012783,-13.260833554964787,-34.73576729498262,8.540465513438182
2012-08-06,4.094607451692723,-11.743990316255905,-34.075952801891695,9.41630945641613
2012-08-07,4.616638122455152,-12.31852948425171,-33.78006634137613,9.54644589618898
2012-08-08,5.200414239666593,-11.769333586116998,-33.59094088335421,8.5800234429851
2012-08-09,5.185587290110717,-11.45894627620216,-32.498478604318784,7.264140174135489
2012-08-10,6.281428405098206,-11.7909616618355,-31.914419489388973,8.474167987600016
2012-08-11,6.309169420694429,-11.829926742780806,-32.638988117072046,9.112226962528696
2012-08-12,6.9501444181864525,-11.777796599527168,-32.19962109468921,8.661686395528378
2012-08-13,7.6554976790076585,-10.893777741595645,-32.478770735208016,5.1105206197338156
2012-08-14,8.418100773896514,-10.768017821869194,-31.702913819751636,3.0712102848389162
2012-08-15,9.634896490996994,-8.316413461145187,-31.576809808666052,2.6708865809329074
2012-08-16,10.898866517662896,-8.990225392952285,-31.26721401878318,4.445289448127105
2012-08-17,12.7467543997665,-7.462956008889756,-32.17883700051744,3.8034228367848715
2012-08-18,14.394910029500505,-6.273482943587882,-34.51957170947931,5.570255178352341
2012-08-19,15.439496099326613,-6.049160831978728,-32.65980043396364,6.799789493773519
2012-08-20,15.362420966107846,-4.492005865633082,-32.88523428769372,8.412956969471114
2012-08-21,14.077729458431293,-4.75920314186838,-31.737910462091225,8.635079438161489
2012-08-22,16.42713401256806,-4.769257306439656,-31.275814530603647,7.912571818893938
2012-08-23,16.183756360135458,-4.811927936475929,-32.74384672165195,8.293914969558632
2012-08-24,15.591320829888474,-4.67230224403468,-32.10654464550433,6.184441358669671
2012-08-25,15.448534652051059,-5.192369456417379,-32.45935060587532,5.140264695322406
2012-08-26,14.044956566858213,-8.035011071033711,-33.67481962102952,5.688736924217706
2012-08-27,13.00490641159331,-8.788589042130328,-33.08178036650076,6.477731022555866
2012-08-28,13.418557045924182,-8.373737624903217,-32.711882187231936,6.054042747928068
2012-08-29,13.563655739517703,-7.928244940022224,-32.8848246735815,5.498491624284744
2012-08-30,12.167495920887143,-7.435609429759494,-34.42067284015054,5.088344314365422
2012-08-31,12.227074567916059,-6.581587768630341,-33.96919022617932,4.309281055628783
2012-09-01,12.208224559597218,-7.762410909295658,-33.12821575782355,4.713368489353412
2012-09-02,11.86764933713417,-7.869981984536457,-33.70852133607209,3.8915100362054136
2012-09-03,13.254108435043145,-10.051716071028203,-33.88320847727371,4.23755879981948
2012-09-04,12.966740616535622,-9.289815897822251,-33.3104216857473,2.968283079591397
2012-09-05,12.446597160543229,-8.21184436398197,-32.59850207141236,3.4527505958888627
2012-09-06,13.563704711123325,-9.504758600222578,-32.600727053623444,3.8000955852184117
2012-09-07,12.783660899913428,-9.038458150176728,-31.268718635674112,2.677989927482377
2012-09-08,12.45988787879056,-7.6735378404501215,-32.62463683106003,3.5723186863372085
2012-09-09,12.381280054565194,-7.444618336494404,-32.574750242133376,3.5308003778282666
2012-09-10,12.132112060725804,-7.943387006358195,-31.56714009304213,3.6019288146065085
2012-09-11,10.19872759935816,-7.399901239457921,-31.21343867726316,2.5460680381656795
2012-09-12,10.901687297832932,-7.971869638197749,-32.44215154173998,2.177996073399754
2012-09-13,10.88916827814755,-6.88261987111512,-30.768600967854233,2.200968847333048
2012-09-14,11.824577560791338,-6.524533670951524,-30.004540191027353,2.7401550518557105
2012-09-15,12.363911110246315,-6.51041524803021,-30.566202850724853,4.019002244431172
2012-09-16,13.480091552831473,-7.343666661173838,-30.949927808123793,4.408875697911589
2012-09-17,14.166045660420709,-8.257042888963989,-31.320650532780764,3.9585183126097734
2012-09-18,13.182385635605632,-7.799003818172114,-32.61848458572919,3.7299500705333806
2012-09-19,12.865321666739423,-6.899582302126495,-33.194266774233164,2.8686645568672566
2012-09-20,12.379122650812059,-6.837353662120869,-31.773709209971347,2.6717833559434925
2012-09-21,12.9468880785018,-5.952454843432932,-32.13521064732832,2.955004986815237
2012-09-22,12.895344595408577,-6.128577539765277,-30.61082812664516,3.5999050339359924
2012-09-23,12.284338588883635,-5.240603272540009,-29.426497429355265,2.7752481661213695
2012-09-24,11.687084395799442,-4.699061774453549,-28.074988347751763,4.34059829210695
2012-09-25,12.272946270085997,-5.048133499450729,-27.56394912165782,3.6157775192706127
2012-09-26,11.161206554601907,-6.130447441108268,-27.567376650641403,5.953188822106285
2012-09-27,11.144955942412148,-6.686884349774484,-26.784373721430597,4.545617538130855
2012-09-28,9.418309408252501,-6.288470726715027,-26.562978571955615,5.57747936348445
2012-09-29,9.698600301866238,-5.097737167435858,-28.88352058900103,4.933030355597257
2012-09-30,9.44546615681042,-4.683985096953807,-28.71044230134986,5.707497952495446
2012-10-01,9.84540382838387,-4.118876382913301,-28.550781393500497,6.560615939019316
2012-10-02,11.591156852906403,-3.0564157533828746,-28.24156516065566,5.934441857316647
2012-10-03,11.116832732309058,-2.4809941239864055,-29.23138960404352,3.711557435066142
2012-10-04,11.881387821804088,-3.8542634509123324,-29.412263507103034,3.257340606451586
2012-10-05,11.6794985745877,-4.222420320767819,-27.608706613795956,2.418773231814374
2012-10-06,11.581852848316926,-4.459588867963923,-27.752352883783807,3.204731433105231
2012-10-07,11.31193461601854,-6.75936475502786,-28.014232434714977,2.0984968505483867
2012-10-08,10.934309458186611,-5.383521184993492,-27.56044596277554,3.4634242234669967
2012-10-09,10.551795183310956,-4.721526394065244,-27.095972448215655,3.4942177036171924
2012-10-10,9.141266798640288,-4.384921561641486,-28.920207496787672,4.810767462442902
2012-10-11,9.031236693867138,-5.5002052886296795,-29.8176191252742,6.413536177951057
2012-10-12,11.300054868916188,-5.1478641347600895,-28.97571792213971,6.331840306526449
2012-10-13,11.265240920878009,-4.153195639122366,-29.692852399922554,5.421542721918945
2012-10-14,12.45083311231773,-3.6508459178412807,-28.593048604376175,5.914170274298758
2012-10-15,12.794407155466484,-3.611725554317612,-28.146417808284998,5.708324912401876
2012-10-16,14.017024330133241,-2.6371387662226082,-28.806282230742532,4.762973143855218
2012-10-17,12.710686853418983,-1.908765982859019,-29.470338837697376,4.531128915393101
2012-10-18,12.256808913185996,-1.1136008253466052,-29.74322822308214,2.926711384343191
2012-10-19,11.260680362598116,-1.28875597327432,-29.882433468692643,2.1794074508051824
2012-10-20,10.190266443129826,-1.6921994179027637,-29.33158533443892,2.8672872186503553
2012-10-21,9.074193927497735,-1.7477951706397243,-29.271519430549045,1.4403957427828518
2012-10-22,8.83169128041682,-1.3893139172793632,-28.418631098381578,2.092277115700305
2012-10-23,8.839654026789583,-0.06646292395959441,-27.69421104526223,1.9311133246781529
2012-10-24,10.569650555243324,-0.7662722257355323,-25.6872549309408,2.311866219527341
2012-10-25,10.061588877173214,-1.7047476695852692,-24.4012638693627,1.865616531850768
2012-10-26,10.85830312240175,-1.6873964331326492,-24.673970698544302,0.9249469059753976
2012-10-27,8.406824390066339,-2.0748571462708285,-24.86133386365726,0.8958238710608695
2012-10-28,7.784520074423061,-2.1010825008270264,-23.41883343836625,-0.5259679755824425
2012-10-29,8.800461309021932,-2.020285104279158,-26.177761425806118,0.5553119552719354
2012-10-30,8.696764909060857,-2.584183469515718,-26.061820537582747,1.5021811424986713
2012-10-31,8.88249095084454,-2.1673663796016065,-25.753750915804005,0.8123149855894957
2012-11-01,10.860467845458878,-2.4574175613200127,-25.030603029171914,1.1973305865276895
2012-11-02,11.787956821364194,-2.982954192343014,-23.323894422700384,1.1662671494539383
2012-11-03,12.471527499391566,-2.92300492711727,-22.31958834539503,0.5047345475144449
2012-11-04,11.668224305106154,-3.1490085155978824,-23.551340403642833,-0.3640461540908678
2012-11-05,10.86506705635253,-3.9596824709275134,-22.784640413976806,0.01485793753741721
2012-11-06,9.643158573915823,-2.3294752157817356,-21.921736073634154,-0.356774068711563
2012-11-07,9.949517717200608,-3.396615618563363,-24.594830848012087,-1.4796581125199668
2012-11-08,7.502206856887195,-4.404535137048297,-23.52143458572344,-3.1783289780379356
2012-11-09,7.324625733790444,-3.1601735764661187,-22.74952398338114,-3.5453040036764305
2012-11-10,5.981280602964966,-1.867216820102238,-23.142896659856188,-2.7117752847719
2012-11-11,3.575362521699962,-2.7534718116445416,-24.2427994776031,-4.89254105124834
2012-11-12,3.055859151268389,-2.0731933266811895,-24.497825071834665,-3.8031876733094565
2012-11-13,2.1654626892866777,-4.102549130066388,-23.639702656253593,-3.176647687418531
2012-11-14,1.5680229484187462,-4.031085134633637,-21.943307224639767,-2.319211843649366
2012-11-15,1.7597241483489898,-5.503772585400927,-22.002001943301455,-1.9516208934090982
2012-11-16,1.1035365378719932,-5.665338322953194,-21.735086016528207,-1.8905614960753667
2012-11-17,1.1111231244934068,-4.660985855750704,-22.066371621898078,-2.325640951741743
2012-11-18,1.8947350267011434,-6.249980689747615,-22.49999236113551,-2.852467225935663
2012-11-19,2.341930847555339,-6.60637708969854,-22.804542096807552,-4.368329009023212
2012-11-20,1.1453301769722148,-5.9004791703361965,-23.87533048479785,-4.564390666969482
2012-11-21,0.6772703677565433,-6.287402779787552,-24.674023738895947,-5.188753217011736
2012-11-22,2.5617319499316054,-6.15429122039181,-22.4530906763473,-5.019129276136569
2012-11-23,1.938851546114071,-4.376625943444539,-21.874873133166833,-4.413419162039678
2012-11-24,1.709062876440644,-3.114673925293163,-22.045794689822582,-3.4534474864240554
2012-11-25,1.117519292677191,-3.227360282763148,-22.084914836964323,-2.1328789141568474
